0.988425,-0.626693,-1.06394,-0.562869,-1.022161,-0.084165,-0.242464,-0.531086,-1.049255,-0.450845
0.00563,-0.889921,-0.755018,-1.024843,-1.050014,0.082792,-0.115783,-0.53078,1.047322,-0.557383
-0.393563,0.016444,-0.242986,0.484136,0.190501,1.091578,-1.047009,-0.484967,-0.414478,0.991381
-0.667654,0.093789,-0.021525,0.427886,-1.072177,-0.701401,1.025168,-0.235629,-0.786904,0.766688
-0.993165,-0.045808,0.980413,-1.104439,-0.25844,-0.923852,0.214339,0.463809,0.705972,0.052594
0.034939,-0.285076,0.237195,-0.969284,1.002062,-0.933236,-0.824232,0.986922,0.94155,1.030657
0.933051,0.5456,-0.758835,-0.995119,0.101866,-0.699341,-0.750722,0.042617,0.998643,0.974141
-0.209798,0.913609,-1.01641,0.081623,-0.606595,-0.349463,-0.107431,-0.182807,0.974752,-0.748389
0.921229,0.843724,0.396542,-0.963409,-0.043249,-0.641504,-1.033188,0.163183,-0.585804,-0.342977
-0.813468,0.959005,0.600936,-1.136886,0.957371,-1.039012,0.93768,-0.973988,0.889484,0.994566
0.959222,-0.229942,-1.07371,1.036571,-0.944343,1.011497,0.410812,-0.224777,0.156469,0.6344
0.45784,0.071107,-0.777966,0.3533,-1.001297,0.364017,-0.038279,0.76974,-0.311034,-0.252343
-1.060394,-0.53081,-0.346316,0.687577,-0.676702,-0.152824,1.034407,0.622349,-0.988564,1.039342
0.803141,0.506184,0.133613,0.270079,1.050378,-0.046004,-0.977557,-0.372842,0.432461,0.770433
0.224144,-0.44829,-0.810629,0.605303,-0.795611,-0.131306,0.739854,0.308925,0.606912,0.927212
0.699223,-0.97215,-0.180672,0.990625,-0.898862,-0.36198,0.013713,0.029437,0.517813,0.431427
1.037316,0.686832,0.385288,-0.799378,-0.993533,-0.476528,-0.943491,-0.986955,-0.242397,-1.074416
-0.930655,-0.990914,0.11451,0.291327,0.480382,-0.577663,0.042026,1.067872,0.088542,-0.951112
0.264026,0.083598,1.034414,-0.386119,-0.113578,0.50812,-0.996325,0.19971,0.146752,0.092547
0.942856,0.658999,-0.121771,-1.059854,-1.051004,0.141393,0.932355,-0.989394,0.078363,1.012347
0.766005,-0.310549,-0.769105,-0.897284,0.9068,0.057124,-0.787118,0.588073,1.046366,0.940962
0.136005,-0.975414,0.442523,-0.546921,-0.939499,-0.986881,-1.043968,-0.966562,-0.539796,0.39563
-0.317068,-0.278831,-0.996658,0.953572,-1.024513,0.225051,0.914279,0.274349,-1.007465,0.201544
0.913175,-0.965333,0.021652,-0.755618,-0.537662,-1.10717,0.063122,0.895205,1.045963,0.532213
0.813048,-0.253714,-0.690487,0.158869,-0.652844,-0.183118,-1.052398,0.855303,1.048721,0.977808
-0.266949,-0.063369,-0.002521,-0.796004,0.410718,-0.071453,0.929137,-0.385737,0.888938,-0.308495
0.316211,-0.436633,0.136521,1.114163,-0.959941,-1.03994,-0.284849,0.034664,-1.130808,0.349911
-0.289762,-0.118163,-0.994001,-0.393851,0.94719,-0.971585,1.091057,-0.565336,-0.462925,0.991103
0.113288,0.119991,-1.025446,-0.930389,1.003185,0.206557,-1.000907,-0.721811,-0.900383,-0.120136
-0.935483,-0.68746,0.999901,0.320104,-1.034246,-1.001528,0.658681,1.020435,-0.531844,-0.19599
-0.424027,0.338864,0.173429,0.167319,-0.950813,-0.241024,-0.991439,-0.961531,0.995489,-0.313694
-0.344641,-0.65463,-0.976873,-0.893128,0.877624,-0.324524,0.087798,0.471762,0.474003,-0.983289
0.921971,0.851932,0.599452,0.295088,-1.013435,-0.577358,-0.708887,0.765515,0.240511,-0.697069
0.669038,0.732554,0.332051,-0.135513,-0.964145,-0.169252,0.362795,1.007365,1.03657,-0.368041
0.267948,0.948483,0.01816,-0.172917,-0.988788,0.011517,0.560802,-0.25816,1.045493,0.184174
-0.447021,-0.224351,-0.435452,-0.467408,-0.858481,0.587899,-1.031324,-0.264343,-0.804464,-0.794113
0.420184,0.972535,-0.14314,-0.713778,0.746528,-0.695811,-0.934474,0.254083,-0.990649,-0.296191
-1.004104,0.540296,1.036057,1.017953,0.490557,0.67493,0.9422,0.901236,-0.969217,0.945366
-0.282803,0.998657,-0.155667,-0.046721,0.969534,0.193078,-0.983573,-1.043361,-1.028321,-1.033196
-0.024599,0.58085,0.475397,0.481695,-0.959843,1.036052,0.580683,0.730109,-0.234252,-0.860443
0.054757,1.070086,-0.914187,-1.123461,-0.457534,0.584147,-0.881977,-0.595695,-0.756832,0.983409
1.01732,-0.981195,1.013389,0.978402,-0.371515,-1.016209,0.069631,-0.164215,-0.209015,0.127083
0.987814,0.748868,0.757993,0.009336,-1.05709,0.185387,-0.811749,0.831511,1.092585,0.972758
0.869875,0.93398,-0.765862,-0.99664,0.388508,-1.114919,0.978537,-0.991207,0.495262,-0.499701
-0.482594,0.719171,0.957166,0.19329,0.466282,-0.12399,0.21192,0.184858,-0.734666,-0.263974
0.97303,0.571314,0.676305,-0.830904,-0.011266,0.07863,0.692867,0.423726,0.867454,-0.493569
-0.536303,0.011551,0.479335,-0.615735,1.080173,-0.992235,-0.908993,0.133485,0.861542,-0.460333
0.64149,-0.964203,1.023467,-0.668576,-1.010921,0.136957,-0.651169,0.213928,-1.005253,0.867947
0.91748,0.043404,-1.052715,-0.217693,-1.015922,1.004325,0.707919,1.017521,0.840888,-0.926713
-0.706102,1.034348,-0.364399,0.144088,0.993655,-0.347276,0.135653,0.069332,-0.747335,0.881334
0.574232,0.59732,-0.974926,0.059054,0.775749,0.415085,1.013231,0.142575,-1.074501,-0.21986
0.997666,-1.015081,0.029991,-0.108187,0.18118,0.169559,0.987707,-0.474611,-0.00334,1.021743
0.976455,0.924676,-0.991014,-1.075528,0.89357,-0.535123,-0.813377,0.056227,-0.944974,0.519527
0.882162,1.005997,1.028717,-0.265252,-0.314329,0.534605,0.507099,1.034721,1.091426,0.373673
0.026507,0.302557,-0.489332,-1.088088,-0.316744,-0.621119,-0.942764,0.03099,0.979527,-0.753539
0.995329,0.345218,-1.086234,0.576888,0.396361,-0.552887,-0.995181,0.748566,1.010017,0.253508
0.778671,0.977419,-0.8389,-0.866544,-1.012517,0.441335,-0.893812,-1.091127,-0.389768,0.862453
1.033394,0.574787,0.135646,-0.313492,0.111542,-0.960029,0.164251,-0.755996,0.282752,-1.040346
0.251062,-0.95285,-1.003923,-0.962198,-0.157076,0.701068,-1.022001,-1.07237,-0.276616,0.871633
-0.987995,0.071908,-0.89389,-0.237099,1.021894,-0.044072,0.966171,-0.471198,0.914595,-1.052865
-0.940829,1.050841,-0.222808,-0.229088,0.978346,-0.091972,-0.443512,-0.975672,-0.320383,-1.092531
-0.951967,-0.629754,-0.644457,0.653084,0.110661,-0.055379,-1.009809,0.089698,0.982012,0.54244
1.033268,0.987328,-0.293922,0.10018,0.155357,0.762857,1.088966,0.165335,-1.063338,-1.00668
0.15833,0.450023,-1.051191,-0.797472,0.212762,0.072841,-0.748048,-0.099789,0.537664,0.955658
0.355864,-1.048235,0.094216,0.695878,0.123688,0.40322,-0.736699,-0.191913,0.067957,1.044834
-0.684066,-0.888629,-1.004235,0.18063,-0.574096,-0.946572,1.04855,-0.962992,0.83362,0.252773
0.914008,0.76725,0.124028,0.23192,0.448869,-0.900348,0.971207,0.605889,-0.045047,-0.984867
0.458666,0.389589,0.984128,0.962392,-0.976396,0.1711,-0.244519,-0.456041,1.01219,-0.991524
1.166581,-0.791689,-0.234839,0.358674,-0.007464,1.051715,0.066757,-0.17362,0.950996,0.482162
0.567076,-0.952756,0.949887,-1.003807,0.71942,-1.022367,0.632431,0.40768,-0.220964,-0.137625
0.906664,-1.027529,-0.986849,-0.624646,1.063443,-0.023187,-0.23887,-0.305977,-0.43897,-0.985638
0.988665,-0.958116,-0.312667,-0.963108,0.086471,-0.144506,0.340905,-0.138289,0.807825,0.372897
0.382499,-0.111072,-1.029346,-0.991056,0.603166,-1.02964,0.723211,0.691943,-0.944154,-0.489394
0.708396,1.01497,-0.2633,-0.143465,-0.509058,-1.023389,0.013329,-1.038686,-0.064688,0.089824
0.90798,0.123677,-0.756867,0.954658,1.043309,0.125736,-0.7007,-0.027963,0.98816,0.973479
0.931296,-0.359336,-0.307633,-0.424096,0.030794,0.067563,-0.902019,-0.272455,0.167092,-0.005823
0.238799,0.680835,-1.074418,-0.964059,-0.21236,-0.254596,-0.981352,-1.000683,0.583302,0.102393
0.994093,-0.977117,-0.142212,-0.699002,-0.44185,0.405772,-0.376877,-0.243206,0.919697,0.994262
-0.887059,-0.012935,-0.975936,-0.491731,-0.771724,-0.130482,-0.961929,-0.351321,1.029793,-0.814938
-1.018115,-0.585788,-0.904502,0.867745,1.015001,-0.621557,-0.4669,0.945321,-0.128753,-0.909762
0.887809,1.093186,0.752878,0.76607,-1.024901,-0.202828,-0.017904,0.523727,0.031353,-0.954424
0.993433,-0.949944,1.059006,0.819064,0.148474,1.023983,-0.872599,0.737563,-0.994729,1.028118
0.610547,-0.885829,0.653345,-0.090697,0.635762,-0.21314,-0.083333,-0.880246,-0.047906,-0.017405
-0.60717,0.988135,-0.641367,0.012253,0.96166,0.310193,-0.288853,1.017322,0.820427,1.052562
-0.402394,0.404998,-0.987884,-0.983836,-0.186622,0.693942,0.926962,0.327936,1.022664,-0.344057
0.604689,-1.020986,0.799858,0.043619,-0.143844,-1.0354,0.863094,0.010372,1.015847,-0.591124
0.865906,-1.023924,0.3481,1.02632,-1.039474,-0.282068,-0.578552,1.006832,-0.367651,0.441089
-0.760426,0.418663,0.935919,-0.440585,0.928074,-0.627642,0.532364,0.720159,-1.020091,-0.952366
-1.00011,-0.989872,0.932328,-0.504644,-1.022001,-1.004334,-1.065739,-0.276326,-0.9546,1.006814
-0.43149,-0.474219,-0.894253,1.023364,0.990698,-0.987859,-1.03264,0.535538,1.008649,1.043875
0.965233,-0.870191,-1.022072,-1.076128,-0.810815,0.298269,-0.366481,1.010274,-0.624523,-1.082813
-0.089594,1.033997,0.067583,-1.031579,1.06605,0.033385,-0.678195,0.369811,0.188535,-0.615881
-0.256459,0.988186,-1.047161,-0.028684,-1.02086,-1.068208,-0.837977,-0.871121,0.220565,-0.928007
0.842794,-0.915393,-0.105776,0.632503,0.227888,0.942772,0.940149,1.039661,1.108829,-0.134951
-1.022878,0.51495,0.99165,-0.976021,-0.728675,-0.555481,-0.982704,0.476304,0.243588,1.019717
0.848903,0.508705,-0.974667,0.384936,-0.357902,-0.327117,0.620478,-1.057784,-0.839529,0.029818
1.001068,0.333441,0.34213,1.04938,0.419284,0.379538,-1.015152,1.030056,0.787781,-0.107405
1.065305,-0.846915,-0.993671,0.229613,1.062439,0.165236,-0.458097,0.988117,0.587643,0.285064
0.093484,-1.002745,-0.527717,-0.283135,-0.013181,0.308244,0.155689,0.959025,0.395378,-0.118456
0.994398,0.976593,0.610091,-0.048109,-1.078395,0.256962,-0.241494,0.068817,-0.776575,0.127907
-0.999236,0.182094,0.992445,-0.356575,-0.0403,0.264447,-0.263333,0.484665,-0.538316,0.938017
0.451962,0.717906,-0.005274,-1.045178,0.828087,-0.468245,0.61725,0.441647,0.917028,0.064302
-0.403273,0.985261,-0.326502,1.007381,0.164634,0.796102,-0.103765,-0.653648,0.652211,0.369453
-0.678383,0.889317,0.299346,0.914534,-0.611929,1.113099,0.047533,0.469498,0.260312,-0.162796
-0.028058,0.327488,-0.184211,-0.457837,0.584073,-0.67412,0.740301,-0.225868,-0.974889,-0.520124
-0.436936,-0.693989,-0.780873,-0.587374,0.533686,0.087354,-0.937289,0.935275,0.327194,0.448091
-1.155197,0.240884,-0.537011,0.43428,0.988837,-0.01869,0.199053,0.704687,-0.438218,-0.060702
0.907105,0.939559,-0.110873,-1.037232,0.631607,-0.806149,-0.607564,-0.990742,-0.49388,0.439955
0.803922,-0.178143,-0.988591,-0.038162,0.207442,-0.096296,-1.019383,1.105743,-0.475499,-0.383377
-0.734689,0.147531,0.931052,-0.774572,-0.999463,-0.352186,-0.272916,0.993468,0.527181,-0.316556
0.887519,1.00953,-0.922108,-0.606877,-0.082131,-0.909604,-0.634361,-0.815311,-0.20834,1.025517
0.714912,1.010167,-1.023613,0.064358,-0.244815,0.461562,-0.376778,0.201282,0.490375,-0.273012
-0.47489,-0.771269,-0.695174,-0.272219,-0.680096,-0.981446,0.184607,-0.928334,0.377647,1.013743
-0.027464,-0.476322,-1.051904,-1.004515,-0.911208,-0.807382,0.975969,-0.541334,-0.950588,0.971505
-0.034281,-0.673498,0.392398,-0.314526,-0.7432,-0.256455,0.92521,1.027326,-0.496922,-1.005629
-0.817129,1.022087,0.97259,-0.994949,0.86344,-1.030873,-1.072601,0.36839,0.977191,0.527117
-1.073156,1.099121,0.741534,0.207155,1.050157,0.575873,-0.970654,-0.061759,1.007266,-0.367628
-0.102986,0.949373,-0.332494,-0.698973,0.182132,0.047833,-1.000707,-0.066856,0.671337,0.422183
-0.167857,-0.772624,-0.335711,-0.591635,-1.051948,-0.079091,-0.812528,-0.793398,1.042729,-1.03199
-0.98906,-0.868103,-0.988321,0.596259,-0.945494,-0.453823,0.885658,-1.059215,0.971783,-0.181105
-0.96683,0.627818,-0.15564,0.568021,-0.254668,0.902406,0.500187,0.029498,0.707993,-0.02798
-0.925453,0.986934,0.348902,-1.012307,0.698119,-0.504967,0.70648,-0.771116,-0.00888,0.94673
-0.944492,0.642373,-0.972227,-0.402499,-0.921596,0.390563,-0.949874,0.965832,0.581293,0.322541
0.418054,-0.069502,-0.148797,0.222849,0.11364,-0.182018,-1.027051,-0.299276,1.007239,0.234393
-0.165897,0.952617,-0.981716,-1.014726,0.702946,-0.631913,-1.02961,-1.105955,0.068921,0.188095
-0.920378,1.000052,-0.878013,0.216011,-0.061135,0.729621,-1.114636,-0.351453,0.115058,0.888112
0.82958,-0.976898,-1.037341,0.31087,-0.9173,0.765615,0.922633,-0.456475,0.378031,-0.993889
0.630799,-0.509688,0.967842,-0.920532,-0.25692,0.698511,-0.533148,0.994439,0.485341,0.530848
1.032688,0.819393,0.078653,-0.219956,-0.365155,-0.569021,-0.338522,-0.619884,0.543828,-0.475287
0.140426,0.275985,-0.464963,0.007976,0.459791,-0.377628,-0.136238,-0.3674,0.98102,0.906053
0.031269,0.191667,0.379282,-0.948942,0.575778,-1.089109,-1.04565,-0.046853,0.745048,0.072131
0.429128,-1.003492,-0.259614,0.387656,-0.768993,0.649832,0.12467,0.956823,-0.217063,0.645102
0.771176,-0.631219,0.210634,-0.033949,-0.818153,-0.348486,0.802608,0.571439,-0.210059,-0.302199
0.258323,0.04427,-0.415434,0.267521,-1.035379,0.739138,-0.954648,0.203902,0.993648,-0.102969
-0.05272,0.943314,-0.769357,-0.555641,1.000782,-0.743201,1.004403,0.684721,-0.997649,0.636605
0.101438,-0.08578,-0.921096,-0.715787,-0.677264,1.019104,-0.920954,-1.056081,1.050201,-0.393202
0.728895,-1.010051,-0.9687,-0.980427,0.130267,1.036521,0.367493,0.360576,0.961418,-0.310902
-0.024762,0.423703,-0.090554,0.95911,-0.768476,-0.556362,-0.059229,-0.999669,0.965551,-0.199638
0.745436,-0.243754,0.962339,-0.943464,-0.21014,-0.615771,0.714158,-0.763749,0.983533,0.219623
-0.594923,-0.170425,-0.50433,-0.351819,-1.042494,0.307609,0.96374,0.261881,0.860771,0.357085
0.241954,0.180926,-0.930465,-0.992691,-0.059196,0.482907,-0.262643,1.004558,-0.309226,1.011796
1.047471,-0.556822,-0.874767,0.082561,-0.23451,-1.013948,-0.963691,0.527848,1.051485,-1.05238
-0.986388,0.373455,-0.244441,-0.917226,0.938972,0.472307,0.233263,0.024006,1.078756,0.81892
1.129726,0.684062,0.244059,0.265376,-0.536221,-0.021295,1.02363,0.002063,-0.497927,0.554347
-0.952282,0.20975,0.878353,-0.206139,1.016258,1.016925,-1.007238,0.651897,-1.04055,-0.197136
-0.331524,1.009793,-1.073375,-0.058042,0.477631,-0.581417,-0.996546,-1.06869,0.960671,-1.021317
0.864696,1.021126,-0.985822,-0.976009,0.234172,0.325063,0.973702,-1.010417,-0.106383,0.418903
0.962435,-0.955094,0.40439,1.041061,0.161471,-0.137091,0.960905,1.071901,0.711213,-1.02395
-0.758004,-0.169462,-0.809801,0.755012,-1.038153,-1.05269,-0.392854,-0.577206,0.943892,-0.868447
-1.069558,0.81919,0.881555,-0.254301,0.812165,-0.158744,-0.724714,0.996482,-0.972083,0.970479
0.153971,-0.344327,-0.684402,-1.052357,-1.02659,0.230429,0.14188,1.026641,-1.027561,-1.007536
0.921645,0.380525,-0.952046,0.251042,0.636604,-0.292705,-0.27746,1.00567,-0.076945,0.978777
-0.902119,0.131386,0.744575,0.243173,-1.068087,0.913344,0.653898,-0.391371,-0.100918,0.921088
-0.496864,0.599083,-0.312942,-0.259635,-0.950092,-0.361731,-0.5305,0.929672,1.071041,-0.108147
-0.969765,0.116319,-1.000925,1.050412,-0.156425,-0.378768,-0.573406,-0.979065,0.936555,-0.444211
1.066205,0.659992,-1.017619,-0.147116,0.168242,0.31747,-0.979457,-1.0025,-0.600347,1.017009
0.342912,0.249845,-0.200562,0.518171,0.350324,-0.935525,0.781817,-0.102493,1.054954,0.360216
0.985513,-1.051067,-0.109606,-0.458427,0.86172,-0.859099,-1.034064,-0.838519,0.965174,0.727884
1.028095,0.863926,0.59298,0.76883,0.481737,0.337638,-0.580956,-0.087396,0.997954,0.988758
-0.485575,-0.402918,-0.777771,-0.990636,0.66702,0.513909,0.230546,0.342473,0.976485,0.137237
0.990723,1.021736,0.263782,-0.975539,0.809249,0.955413,0.461618,-0.908229,0.938945,0.924545
-0.171147,0.310844,0.168375,0.962673,0.018727,-0.020145,-1.001135,0.968367,0.578749,1.029253
1.034855,1.03455,-0.057356,-0.102324,0.034484,-0.248464,0.303729,-0.970601,-1.043445,-0.311458
1.00617,-0.636132,0.262345,1.060003,1.026911,0.762812,0.320497,-0.990071,0.866745,0.039625
0.993839,0.950861,-0.433642,0.355809,0.755546,-0.62152,-0.119169,0.282475,0.418716,-0.819531
-0.458838,0.073825,-0.912518,-0.966663,0.151701,-0.792823,-1.005092,1.049579,0.962497,0.958261
0.416654,-0.954243,-1.025245,-0.898713,0.931924,-0.995315,0.59994,0.456194,1.059427,-0.695238
0.558303,-0.519707,0.462648,0.425556,-0.993079,-0.984773,-0.925091,-0.002216,-0.498752,-1.007994
0.991253,-0.136055,-0.716272,0.072755,-1.024238,-0.246721,-0.39917,0.469555,-0.937715,-0.118731
0.823345,0.859701,0.859845,-1.002527,0.785503,-0.010862,1.002826,0.991484,0.527417,-0.152255
0.538518,-0.904545,-1.042462,0.443437,0.956435,0.261943,0.88169,1.096175,1.006657,0.479707
-0.100618,0.299779,-0.220923,-0.051586,1.045441,1.05617,-0.648796,0.886158,-0.80498,0.673719
0.369359,0.321909,-0.532483,-0.132141,-0.053378,0.216293,0.37565,0.067864,0.16624,-0.463722
0.161507,0.924412,0.990391,-1.030375,-0.934109,-0.97805,0.035804,0.239802,0.739171,-1.030943
-0.479142,0.060811,0.418143,0.809919,-0.174235,0.875615,-1.01316,-0.673327,0.039642,-0.972823
0.438626,1.037247,-1.022126,0.112122,-0.947142,-0.719112,0.821785,0.885043,0.143734,0.177794
-0.973308,-0.961798,-1.046298,-0.933345,1.058975,0.483987,0.459347,0.999118,0.992543,0.173784
-0.991916,0.978813,1.008084,-0.872286,0.00126,0.354452,-0.915364,0.734425,-0.515179,-0.716316
-0.437173,0.954799,-0.45095,-0.968726,0.338175,-0.959285,-1.042626,-1.025049,-0.561391,0.377047
-0.8882,-0.247129,-0.562813,-0.54165,1.009552,-0.370084,-0.714779,0.39439,0.947785,-0.219201
0.635742,-0.934106,0.282689,-0.727484,-0.463651,-0.067415,-0.904134,0.645447,1.023947,0.93357
0.687419,0.951093,-0.675173,-0.910298,1.011837,0.42499,-0.557973,-0.213318,-0.450876,1.012563
0.417736,0.962959,0.173501,-0.213871,-0.75074,0.15003,0.314563,0.724416,0.945175,0.293706
1.024898,-0.287523,0.43696,-0.849793,-0.473272,0.249423,-0.771398,-0.477343,0.336283,0.518032
-0.935531,0.879352,1.033286,-0.931974,-0.038128,-0.966384,0.273904,0.362433,0.964809,0.886038
-0.232241,-0.909041,1.014375,-0.59336,-1.0229,-1.013679,1.007116,0.575006,1.041785,0.996794
-0.415273,1.006952,0.404268,-0.909125,0.041582,0.819955,-0.528352,-0.290316,-0.502672,-0.677085
1.085253,0.156378,-0.466196,0.948371,0.660231,-0.937535,-0.787399,0.169046,0.534282,1.047236
-0.336991,0.366155,0.988512,0.796492,0.697408,-0.641172,-0.320039,0.351486,-0.37061,0.585594
-0.561801,0.980296,0.340383,0.317633,-1.04318,-0.639266,0.177447,0.166933,-0.977351,-0.941692
1.033405,-0.918039,-0.060209,0.1032,-0.270396,-0.819319,0.246361,-0.950639,-0.590564,1.031046
0.65942,-0.046933,0.661968,0.989991,-0.912158,-0.535672,-0.03295,-0.014097,0.860439,0.158188
0.337154,0.914397,-0.881907,0.024396,-0.45354,0.702002,0.433536,0.234018,0.933777,-0.031098
0.371073,-0.863136,0.30688,0.006293,0.307799,-0.1746,0.009551,1.044282,1.078552,0.272863
-0.975175,0.168213,0.353315,0.472903,0.518256,0.46545,1.013077,-0.17194,0.656054,-0.732657
0.966286,-0.031025,-0.703569,0.756147,1.068904,1.06724,-1.022847,0.64123,0.292639,0.438191
1.029808,0.116235,0.605216,0.544738,0.95875,-0.869242,1.005093,-0.982751,0.401126,-0.023396
0.806825,-0.348621,-1.04101,-0.997468,-0.390254,-0.566789,-0.366129,-0.511436,-1.045533,0.889785
0.702739,0.477912,-0.951262,-0.955415,-0.944492,0.000183,-0.818838,-0.279218,-1.125002,-0.96469
-0.982395,0.635577,0.120914,-0.519271,1.025523,-0.202771,-1.052018,0.533117,0.132406,-0.901952
-0.277379,-0.987539,0.302244,-0.941422,-0.415429,-1.019971,1.016143,0.995179,0.203578,-0.974436
0.915885,-0.404803,0.995156,-0.374463,-0.660962,-0.93989,0.727466,-0.395972,0.408402,-0.966982
1.032199,0.777354,-1.074544,-0.517952,-0.25592,0.764794,0.87836,-0.192817,0.605764,-0.702087
-0.329792,-1.034003,-0.024332,-0.839644,-0.259166,-0.633026,-0.525287,0.259988,-0.03974,-0.996621
0.859321,1.016171,1.017657,0.254734,-0.996961,-1.011821,0.318008,-1.019828,-0.400865,1.001931
-0.725443,0.98253,-0.299187,0.685126,0.544573,-0.471374,-1.057402,-0.72843,0.515005,-0.698753
0.68214,0.231449,0.229943,-0.987322,-1.020126,-0.849799,0.148549,-0.691427,-0.887364,1.005484
1.025099,0.171922,1.006036,0.176737,0.948085,0.95225,-0.966863,0.937689,-0.413964,-0.056737
0.166382,-0.131369,-0.99712,-1.003967,-0.396817,-0.058518,0.647442,0.749865,-0.121347,-0.916631
0.47778,-0.48075,1.050014,0.958982,-0.8436,0.511527,-0.718999,-0.061647,1.054006,0.997548
0.407407,-0.432249,-0.202407,1.038235,-0.585522,0.806811,-0.371275,-0.154575,0.179415,0.243184
0.210332,-1.048718,0.141969,0.081026,0.531799,-1.048021,-0.793899,-1.064468,1.040102,0.655412
-0.936428,-0.55678,-0.36683,-0.635516,0.953982,0.925993,-0.988438,1.015549,-0.626352,0.746152
1.041547,-0.084972,-0.078183,0.573161,-0.838086,-0.929652,-1.017811,-0.373003,0.244234,0.691468
0.957529,-0.967531,-0.985008,-1.023807,0.994851,-0.303381,-1.082311,0.550579,-0.703247,0.605554
0.884512,-0.085322,0.268402,1.010048,-0.584647,-1.030353,0.579891,-0.372879,0.928879,-0.790662
0.328261,0.508262,-0.22817,-0.183931,0.247403,0.348788,-0.137076,-0.011544,-0.681026,0.41189
-1.011601,0.983635,-0.599052,1.050728,-0.386621,-0.191524,-0.861469,-0.430815,-0.463776,0.083714
0.166917,0.888278,-0.957899,-0.358276,0.216059,1.008624,-1.005415,-0.594415,0.964972,-0.022416
0.99097,1.029248,0.080077,-1.030551,1.027631,-0.47336,-0.278994,0.14339,0.23308,-0.606051
0.955896,0.143412,-0.159739,-0.09935,0.067187,0.092763,-0.990962,1.003237,0.976327,0.617449
0.562884,-0.448897,-0.587346,-0.937031,0.476116,-0.294224,1.088933,0.51962,-0.616104,0.64245
-1.01985,0.345598,-0.176233,0.633608,-1.006731,-1.063868,-1.038278,-0.857117,-0.022381,-0.092408
-0.9862,0.991765,-0.314302,0.970243,1.002687,-0.613426,0.169587,0.184375,0.981035,1.061243
-1.016361,0.300507,-0.992967,0.296046,0.09286,-1.058696,0.413569,0.865346,0.935128,-0.190698
1.099412,0.704768,1.012297,-0.987827,-0.899178,0.019159,-0.805954,-1.043548,-0.466601,0.767091
-0.557287,0.282856,0.158763,0.995171,-0.711395,-1.01641,0.839299,-0.921671,0.653121,0.584248
-0.375081,-1.000594,-0.129537,0.527592,1.011834,0.059133,-1.104153,-0.307568,-1.047244,0.146613
-0.384016,-0.778638,0.175441,0.942867,0.986283,0.908326,-0.780062,-0.717176,-0.535426,0.994709
0.032652,-0.691056,-0.276369,-0.49515,-0.979966,-0.208051,-0.633478,1.047655,0.979102,-0.123328
0.931775,0.978467,0.196397,-0.689298,0.633725,1.059296,-0.342359,-0.047173,0.998258,-1.012858
0.114086,-0.873084,-0.510554,-1.048497,-0.428463,-0.749869,0.034353,1.008541,0.295583,-0.986027
0.963499,0.938957,0.56865,-0.679667,-0.11233,-1.066564,-0.604302,0.262917,0.423377,-1.076995
0.994744,0.242825,-0.972424,-1.006411,-0.483482,1.117062,-0.194158,0.881651,1.0334,0.148121
0.006311,-1.06227,-0.531939,0.555023,-0.523537,-1.037182,0.985652,0.302721,-0.473684,-0.076049
0.227483,-0.672556,-1.080661,0.329116,-0.94639,-0.409702,-0.032827,0.885821,0.163766,0.214728
1.10968,-0.300719,0.125905,-1.017369,0.619695,-0.7311,-0.718208,0.064808,0.514566,-0.906857
-0.461824,0.170923,0.672402,-0.991249,0.968889,0.14018,-0.338565,0.248757,0.74592,-0.971503
0.982837,0.332213,0.090447,0.645975,0.305518,-0.211386,0.943716,0.066037,0.686499,-0.891534
0.501575,0.919879,-1.01131,0.243868,0.438891,-0.991266,0.507199,-0.773046,1.018593,-0.741599
1.028974,1.058415,0.278649,1.055669,0.149818,0.316232,0.355165,0.974483,-0.227671,-0.985308
0.809583,-0.472522,-0.965694,0.253916,-0.247816,-1.026068,-0.204577,0.842863,0.181559,0.825491
-0.869946,0.100624,-0.375591,-0.740357,-0.302828,-0.476742,0.155153,0.926983,1.042481,0.471643
1.006147,0.33628,-1.088204,0.429571,-0.943585,-0.157411,-0.416143,-0.316546,-0.521468,-0.910927
-0.926484,0.504392,1.007412,-0.185464,0.099247,-0.993223,-0.231111,0.257403,1.01924,0.436712
-0.310942,0.995354,-0.959929,-0.761619,-0.199289,-0.895361,-0.814999,-0.923502,0.109564,-0.18163
-0.154776,-0.256915,-0.736578,-0.913895,0.083986,-0.034012,0.967366,0.246172,0.555778,0.961388
1.024852,0.497059,-0.721374,1.063187,-0.804929,1.017736,-0.100407,-1.039764,0.955313,-0.293465
-0.088924,0.516016,-0.188796,0.072029,-0.999388,0.256026,-0.023823,-0.150009,0.962621,0.06396
1.032606,0.993419,-0.455714,-1.080766,0.154814,0.154078,-0.085014,0.842805,-0.969522,0.351933
1.027468,0.736872,-1.057587,-0.237043,1.027245,1.001375,-0.399532,-0.035905,1.026557,-0.741695
0.036742,0.861036,-0.316454,-0.019286,-0.322694,0.102206,-0.059943,-0.290804,0.988613,0.918539
1.012526,0.976819,1.011987,0.3032,0.018365,-0.342093,1.002805,-0.053921,0.377552,-1.151428
0.578899,0.417913,0.653849,0.984867,-0.597372,1.007732,-0.743513,1.083436,-1.029314,-1.047536
